tour_id,distance,distance_km,duration,duration_h,start_time,cid,vehicle_id,stop_time,track_gap,avg_speed,max_speed,n_signal_loss,d_signal_loss,r_signal_loss,avg_hdop,home_base,long_haul,rest_area,service_area_fuel,industrial_area,freight_forwarder,max_speed_kmh,avg_speed_kmh,gross_vehicle_weight,total_mass_with_trailer,axle_class,other_area
9848,1321.0,1.321,1010.624,0.2807288888888889,2022-01-11 09:07:41.037000+01:00,102,56,2022-01-11 09:24:31.661000+01:00,13.65190811,1.31,8.34,26.0,0.0,0.0,0.996717,True,False,False,False,True,5,30.024,4.716,,,,False
9849,55367.0,55.367,6974.25,1.9372916666666666,2022-01-11 09:58:45.496000+01:00,102,56,2022-01-11 12:18:03.279000+01:00,22.82195088,11.78,24.01,179.0,35.0,0.0013831259,1.3551632,True,False,False,False,True,5,86.436,42.408,,,,True
9850,1134.0,1.134,513.633,0.14267583333333334,2022-01-11 12:31:35.635000+01:00,102,56,2022-01-11 12:40:09.268000+01:00,9.50167427,2.21,8.36,2.0,1.0,0.0008818342,1.0630461,True,False,False,False,True,5,30.096,7.956,,,,False
9851,167650.0,167.65,9648.823,2.680228611111111,2022-01-11 13:19:26.749000+01:00,102,56,2022-01-11 16:43:02.345000+01:00,19.19102852,20.07,24.78,30439.0,1610.0,0.031933684,0.9673588,True,False,False,False,True,5,89.20800000000001,72.25200000000001,,,,True
9853,211818.0,211.81799999999998,15191.528,4.219868888888889,2022-01-11 21:41:18.060000+01:00,102,56,2022-01-12 02:42:43.709000+01:00,15.97509885,16.22,25.54,52.0,782.0,0.00778063,1.3046204,True,False,False,False,True,5,91.944,58.391999999999996,,,,True
9855,81982.0,81.982,6548.428,1.8190077777777778,2022-01-12 04:18:13.021000+01:00,102,56,2022-01-12 07:49:28.771000+01:00,33.5444406,17.61,24.13,23.0,58.0,0.0015182735,1.0510713,True,False,False,False,True,5,86.868,63.396,,,,True
9857,209796.0,209.796,13188.372000000001,3.663436666666667,2022-01-12 21:29:16.045000+01:00,102,56,2022-01-13 02:02:01.047000+01:00,6.6863669,17.11,25.43,50636.0,17.0,0.0015593469,1.3357731,True,False,False,False,True,5,91.548,61.596,,,,True
9859,86811.0,86.81099999999999,7329.377,2.0359380555555555,2022-01-13 02:48:42.176000+01:00,102,56,2022-01-13 07:51:44.044000+01:00,13.19549908,12.84,23.84,181.0,376.0,0.008055187,1.1567694,True,False,False,False,True,5,85.824,46.224000000000004,,,,True
9861,209638.0,209.63799999999998,12493.246,3.470346111111111,2022-01-13 21:46:07.715000+01:00,102,56,2022-01-14 02:22:27.831000+01:00,8.92900228,18.77,25.09,8570.0,756.0,0.007532056,1.2848825,True,False,False,False,True,5,90.324,67.572,,,,True
9862,1069.0,1.069,633.659,0.17601638888888888,2022-01-14 02:43:49.264000+01:00,102,56,2022-01-14 02:54:22.923000+01:00,2.9933952,1.69,11.29,2.0,0.0,0.0,1.0423362,True,False,False,False,True,5,40.644,6.084,,,,False
9863,81845.0,81.845,6316.495,1.7545819444444444,2022-01-14 05:22:52.583000+01:00,102,56,2022-01-14 07:54:51.877000+01:00,9.37472412,14.54,23.93,9.0,57.0,0.0025233133,1.1641872,True,False,False,False,True,5,86.148,52.344,,,,True
9865,211202.0,211.202,13457.806,3.7382794444444447,2022-01-14 21:49:16.605000+01:00,102,56,2022-01-15 02:21:16.352000+01:00,23.17295622,19.29,25.46,49.0,755.0,0.007551586,1.2004828,True,False,False,False,True,5,91.656,69.444,,,,True
9867,46785.0,46.785,3539.6980000000003,0.9832494444444445,2022-01-15 06:13:19.638000+01:00,102,56,2022-01-15 07:49:08.456000+01:00,10.24594785,16.45,23.88,6.0,54.0,0.0013581489,1.2150003,True,False,False,False,True,5,85.968,59.22,,,,True
9868,1020.0,1.02,1458.506,0.40514055555555556,2022-01-16 20:08:16.782000+01:00,102,56,2022-01-16 20:32:35.288000+01:00,7.82337655,0.7,8.96,5.0,0.0,0.0,0.86537313,True,False,False,False,True,5,32.25600000000001,2.52,,,,False
9869,209827.0,209.827,13429.552,3.7304311111111113,2022-01-16 21:37:12.607000+01:00,102,56,2022-01-17 03:03:03.259000+01:00,19.28328478,17.38,25.03,31.0,823.0,0.008199171,1.1553854,True,False,False,False,True,5,90.108,62.568,,,,True
9871,82089.0,82.089,6953.131,1.9314252777777778,2022-01-17 04:53:17.634000+01:00,102,56,2022-01-17 08:36:56.839000+01:00,10.03283236,15.24,23.87,8.0,82.0,0.002839668,1.0885745,True,False,False,False,True,5,85.932,54.864000000000004,,,,True
9872,1160.0,1.16,1080.225,0.30006249999999995,2022-01-17 20:31:44.426000+01:00,102,56,2022-01-17 20:49:44.651000+01:00,5.73421081,1.07,6.33,3.0,1.0,0.00086206896,0.7926848,True,False,False,False,True,5,22.788,3.8520000000000003,,,,False
9873,209051.0,209.051,11818.149,3.2828191666666666,2022-01-17 21:41:40.496000+01:00,102,56,2022-01-18 02:21:26.156000+01:00,14.02953418,19.17,24.91,44.0,767.0,0.007681753,1.3522481,True,False,False,False,True,5,89.676,69.01200000000001,,,,True
9874,1224.0,1.224,599.574,0.16654833333333333,2022-01-18 02:48:15.492000+01:00,102,56,2022-01-18 02:58:15.066000+01:00,5.2038512,2.04,10.16,1.0,0.0,0.0,1.0733266,True,False,False,False,True,5,36.576,7.344,,,,False
9875,71572.0,71.572,7035.0779999999995,1.9541883333333334,2022-01-18 04:26:18.976000+01:00,102,56,2022-01-18 08:27:12.550000+01:00,14.18838441,12.71,23.95,7292.0,73.0,0.004713029,1.2246381,True,False,False,False,True,5,86.22,45.75600000000001,,,,True
9877,111225.0,111.225,6543.998,1.8177772222222222,2022-01-18 22:01:57.257000+01:00,102,56,2022-01-19 00:31:08.112000+01:00,5.48236576,19.27,26.22,17.0,847.0,0.020078849,1.1638544,True,False,False,False,False,5,94.392,69.372,,,,True
9879,79076.0,79.076,5539.929,1.5388691666666667,2022-01-19 04:48:51.929000+01:00,102,56,2022-01-19 08:00:53.474000+01:00,5.05685636,15.95,24.41,21170.0,103.0,0.0025342617,0.96156514,True,False,False,False,True,5,87.876,57.42,,,,True
9881,140091.0,140.091,13171.238,3.658677222222222,2022-01-19 21:43:50.021000+01:00,102,56,2022-01-20 06:57:12.377000+01:00,23.10336965,16.17,25.06,24192.0,815.0,0.0081196325,1.2773432,True,False,False,True,False,5,90.216,58.21200000000001,,,,True
9882,1104.0,1.104,1827.007,0.5075019444444444,2022-01-20 20:17:28.075000+01:00,102,56,2022-01-20 20:47:55.082000+01:00,8.02721475,0.6,6.96,5.0,0.0,0.0,0.8397409,True,False,False,False,True,5,25.056,2.16,,,,False
9883,163364.0,163.364,11305.584,3.14044,2022-01-20 21:36:14.270000+01:00,102,56,2022-01-21 03:09:33.603000+01:00,16.26731731,16.28,25.45,37.0,837.0,0.008339976,1.1743001,True,False,False,False,True,5,91.62,58.608000000000004,,,,True
9885,86545.0,86.545,7875.9490000000005,2.1877636111111114,2022-01-21 04:53:08.115000+01:00,102,56,2022-01-21 08:59:58.341000+01:00,11.48256377,17.57,24.38,12435.0,90.0,0.0022034522,1.0662119,True,False,False,False,True,5,87.768,63.252,,,,True
9887,209579.0,209.579,13254.809000000001,3.6818913888888885,2022-01-21 21:32:15.338000+01:00,102,56,2022-01-22 02:27:06.577000+01:00,19.5093825,18.77,25.73,46.0,851.0,0.008484208,1.3125255,True,False,False,False,True,5,92.628,67.572,,,,True
9889,47822.0,47.821999999999996,4015.111,1.1153086111111112,2022-01-22 05:47:39.877000+01:00,102,56,2022-01-22 08:15:15.237000+01:00,7.16708707,16.72,23.75,7.0,103.0,0.0027913467,1.1537194,True,False,False,False,True,5,85.5,60.192,,,,True
9891,114588.0,114.588,6848.072,1.9022422222222222,2022-01-22 09:09:49.558000+01:00,102,56,2022-01-22 12:18:19.396000+01:00,6733.43386087,17.0,24.03,27134.0,161.0,0.0026631819,1.149644,True,False,False,False,True,5,86.50800000000001,61.2,,,,False
9893,182834.0,182.834,12307.441,3.418733611111111,2022-01-22 13:08:17.466000+01:00,102,56,2022-01-22 17:44:27.190000+01:00,14.01104552,17.42,24.64,16.0,275.0,0.0034522584,1.255591,True,False,False,False,True,5,88.70400000000001,62.71200000000001,,,,True
9895,209019.0,209.019,12759.556,3.5443211111111106,2022-01-23 21:50:03.036000+01:00,102,56,2022-01-24 02:37:21.374000+01:00,9.30909483,19.9,25.08,35.0,875.0,0.008704648,1.0018172,True,False,False,False,True,5,90.288,71.64,,,,True
9897,85966.0,85.96600000000001,7466.402,2.074000555555555,2022-01-24 04:38:51.921000+01:00,102,56,2022-01-24 08:29:02.709000+01:00,7.80711905,15.96,24.17,63.0,127.0,0.0049745743,1.34265,True,False,False,False,True,5,87.01200000000001,57.456,,,,True
9898,1099.0,1.099,891.986,0.24777388888888888,2022-01-24 20:47:48.204000+01:00,102,56,2022-01-24 21:02:40.190000+01:00,14.01887516,1.23,10.09,3.0,0.0,0.0,0.91438967,True,False,False,False,True,5,36.324,4.428,,,,False
9899,156600.0,156.6,9536.249,2.648958055555555,2022-01-24 22:07:50.359000+01:00,102,56,2022-01-25 02:06:25.470000+01:00,9.70868973,18.34,25.09,819.0,879.0,0.0088053215,1.2195237,True,False,False,False,False,5,90.324,66.024,,,,True
9900,49004.0,49.004000000000005,4231.573,1.1754369444444444,2022-01-25 06:18:10.476000+01:00,102,56,2022-01-25 08:26:35.099000+01:00,29270.46696577,14.55,23.74,7.0,131.0,0.0046881814,1.025138,True,False,False,False,True,5,85.464,52.38,,,,True
9901,1105.0,1.105,806.522,0.2240338888888889,2022-01-25 08:52:29.858000+01:00,102,56,2022-01-25 09:05:56.380000+01:00,7.86961157,1.37,7.51,2.0,4.0,0.0036199095,1.0051594,True,False,False,False,True,5,27.036,4.932,,,,False
9902,71000.0,71.0,5407.958,1.5022105555555556,2022-01-25 09:30:55.365000+01:00,102,56,2022-01-25 11:52:20.439000+01:00,6.16180557,14.75,25.48,7.0,123.0,0.0057248697,1.1156996,True,False,False,False,True,5,91.72800000000001,53.1,,,,True
9904,184383.0,184.38299999999998,11927.04,3.313066666666667,2022-01-25 13:05:28.872000+01:00,102,56,2022-01-25 17:23:47.078000+01:00,17.61971818,18.05,24.7,44107.0,236.0,0.0050956514,1.1837715,True,False,False,False,True,5,88.92,64.98,,,,True
9906,209224.0,209.224,12517.393,3.477053611111111,2022-01-25 22:09:58.125000+01:00,102,56,2022-01-26 02:57:55.841000+01:00,11.15025512,19.2,25.07,41.0,917.0,0.009165692,1.1917162,True,False,False,False,True,5,90.25200000000001,69.12,,,,True
9908,38420.0,38.42,2241.68,0.6226888888888888,2022-01-26 04:39:37.521000+01:00,102,56,2022-01-26 05:16:59.201000+01:00,3.36145223,17.14,24.15,8.0,121.0,0.0031494014,0.9162019,True,False,False,False,False,5,86.94,61.704,,,,True
9910,71358.0,71.358,6397.307,1.777029722222222,2022-01-26 10:01:52.187000+01:00,102,56,2022-01-26 12:34:24.229000+01:00,18.10052081,14.15,24.09,87.0,101.0,0.0033039649,1.2504715,True,False,False,False,True,5,86.724,50.940000000000005,,,,True
9912,191813.0,191.813,12247.771,3.402158611111111,2022-01-26 13:39:53.517000+01:00,102,56,2022-01-26 17:55:06.332000+01:00,11.65356357,18.86,24.94,52.0,267.0,0.0037681481,1.0763817,True,False,False,False,True,5,89.784,67.896,,,,True
9914,125669.0,125.669,7779.097,2.1608602777777777,2022-01-26 21:59:27.108000+01:00,102,56,2022-01-27 03:29:19.470000+01:00,73267.67967989,18.96,24.71,51.0,988.0,0.009901188,1.2261451,True,False,False,False,True,5,88.956,68.256,,,,True
9916,79084.0,79.084,5615.192,1.5597755555555555,2022-01-27 05:03:19.696000+01:00,102,56,2022-01-27 08:10:24.251000+01:00,4.54919085,14.74,24.08,8.0,140.0,0.0036394831,1.0616012,True,False,False,False,True,5,86.688,53.064,,,,True
9918,77710.0,77.71000000000001,7529.645,2.0915680555555554,2022-01-27 09:33:17.349000+01:00,102,56,2022-01-27 12:22:47.458000+01:00,13.79961372,14.19,23.84,11015.0,2434.0,0.08065211,1.1651189,True,False,False,False,True,5,85.824,51.083999999999996,,,,True
9920,88059.0,88.059,5763.625,1.6010069444444446,2022-01-27 13:12:53.945000+01:00,102,56,2022-01-27 15:17:10.203000+01:00,10.7820005,17.64,24.65,13.0,284.0,0.0037895676,1.0527838,True,False,False,False,False,5,88.74,63.504000000000005,,,,True
9922,209367.0,209.367,13673.124,3.7980899999999997,2022-01-27 22:01:10.354000+01:00,102,56,2022-01-28 03:42:11.154000+01:00,4.18341907,18.22,25.0,36.0,961.0,0.009629259,1.0156868,True,False,False,False,True,5,90.0,65.592,,,,True
9924,38521.0,38.521,2747.607,0.7632241666666667,2022-01-28 05:08:54.345000+01:00,102,56,2022-01-28 05:54:41.952000+01:00,7.21628306,14.02,23.68,7.0,144.0,0.0037382208,1.1034113,True,False,False,False,False,5,85.248,50.472,,,,True
9926,46951.0,46.95099999999999,4071.795,1.1310541666666667,2022-01-28 09:39:07.785000+01:00,102,56,2022-01-28 11:19:08.650000+01:00,63.70626115,15.32,24.42,484.0,134.0,0.0033948976,1.5244693,True,False,False,False,False,5,87.912,55.152,,,,True
9928,97807.0,97.807,6332.595,1.7590541666666668,2022-01-28 15:51:13.976000+01:00,102,56,2022-01-28 18:04:20.282000+01:00,9.84952805,17.3,24.67,16.0,360.0,0.004142873,0.9816941,True,False,False,False,True,5,88.81200000000001,62.28,,,,True
9929,1186.0,1.186,1398.847,0.38856861111111113,2022-01-28 20:47:03.588000+01:00,102,56,2022-01-28 21:10:22.435000+01:00,4.29673067,0.85,5.13,3.0,2.0,0.0016863407,1.0188705,True,False,False,False,True,5,18.468,3.06,,,,False
9930,225552.0,225.552,15898.169,4.416158055555555,2022-01-28 21:40:25.342000+01:00,102,56,2022-01-29 04:07:21.531000+01:00,18.76280221,18.48,24.7,29.0,1051.0,0.010461355,1.050213,True,False,False,False,True,5,88.92,66.528,,,,True
9932,45550.0,45.55,5842.5599999999995,1.6229333333333333,2022-01-29 05:24:41.673000+01:00,102,56,2022-01-29 07:13:37.601000+01:00,18.63557564,15.03,24.74,10.0,166.0,0.004725898,0.8800658,True,False,False,False,False,5,89.064,54.108,,,,True
9933,1878.0,1.878,1734.261,0.48173916666666666,2022-01-30 20:08:15.489000+01:00,102,56,2022-01-30 20:37:09.750000+01:00,61.54930989,1.08,9.69,2189.0,5.0,0.0026624068,1.2016366,True,False,False,False,True,5,34.884,3.8880000000000003,,,,False
9934,197378.0,197.378,10447.969000000001,2.902213611111111,2022-01-30 22:01:00.170000+01:00,102,56,2022-01-31 02:44:10.139000+01:00,1.63511503,19.69,25.31,36.0,960.0,0.009613459,0.97280544,True,False,False,False,True,5,91.116,70.884,,,,True
9936,85704.0,85.704,7563.515,2.100976388888889,2022-01-31 04:29:21.968000+01:00,102,56,2022-01-31 08:22:33.801000+01:00,35.34290821,14.97,23.95,77.0,178.0,0.005334785,1.1987553,True,False,False,False,True,5,86.22,53.892,,,,True
9937,1021.0,1.021,386.279,0.10729972222222223,2022-01-31 08:38:33.803000+01:00,102,56,2022-01-31 08:45:00.082000+01:00,8.95210419,2.64,8.59,1.0,0.0,0.0,0.9604713,True,False,False,False,True,5,30.924,9.504000000000001,,,,False
9938,209177.0,209.17700000000002,12262.863000000001,3.4063508333333337,2022-01-31 22:26:10.449000+01:00,102,56,2022-02-01 03:00:41.555000+01:00,8.54991727,18.95,25.98,47.0,1043.0,0.01045352,1.08875,True,False,False,False,True,5,93.528,68.22,,,,True
9940,79116.0,79.116,5914.535,1.642926388888889,2022-02-01 05:02:49.291000+01:00,102,56,2022-02-01 08:16:26.338000+01:00,4.07969376,14.45,24.35,11.0,211.0,0.0051943576,1.1147953,True,False,False,False,True,5,87.66000000000001,52.019999999999996,,,,True
9942,208230.0,208.23000000000002,11877.809,3.2993913888888886,2022-02-01 21:48:07.369000+01:00,102,56,2022-02-02 03:08:17.052000+01:00,7.48169057,19.32,24.71,45531.0,431.0,0.0051642125,1.0614367,True,False,False,False,True,5,88.956,69.552,,,,True
9944,84557.0,84.557,6718.85,1.8663472222222224,2022-02-02 04:45:44.013000+01:00,102,56,2022-02-02 08:12:37.848000+01:00,11.94646276,16.09,23.72,10.0,233.0,0.008905186,1.1726469,True,False,False,False,True,5,85.392,57.924,,,,True
9945,103054.0,103.054,9309.291,2.5859141666666665,2022-02-02 08:26:28.949000+01:00,102,56,2022-02-03 10:32:08.568000+01:00,15.74804014,15.87,24.31,99.0,184.0,0.0053028995,1.1746368,True,False,False,False,True,5,87.51599999999999,57.132,,,,True
9947,109403.0,109.403,7058.591,1.9607197222222221,2022-02-04 00:15:23.855000+01:00,102,56,2022-02-04 03:03:45.864000+01:00,78507.40410342,18.47,24.86,24306.0,4119.0,0.041813012,1.0334117,True,False,False,False,True,5,89.496,66.492,,,,True
9949,84461.0,84.461,6945.814,1.9293927777777777,2022-02-04 05:00:00.565000+01:00,102,56,2022-02-04 08:36:38.408000+01:00,11.39287586,15.73,25.78,26881.0,5.0,0.0017331023,1.0649765,True,False,False,False,True,5,92.808,56.628,,,,True
9951,88129.0,88.129,8495.508,2.359863333333333,2022-02-04 13:36:56.031000+01:00,102,56,2022-02-04 19:17:35.920000+01:00,66.89853195,15.36,24.43,12.0,200.0,0.0056412714,0.8656942,True,False,False,False,True,5,87.94800000000001,55.296,,,,True
9953,208961.0,208.961,12140.42,3.3723388888888888,2022-02-04 22:12:04.892000+01:00,102,56,2022-02-05 02:53:50.931000+01:00,11.00531135,18.93,24.69,43.0,1091.0,0.010936576,1.0080649,True,False,False,False,True,5,88.884,68.148,,,,True
9955,84616.0,84.616,6851.950000000001,1.9033194444444446,2022-02-05 04:55:38.812000+01:00,102,56,2022-02-05 08:39:53.212000+01:00,20.4768742,16.18,24.71,9.0,2528.0,0.06680408,0.90249604,True,False,False,False,True,5,88.956,58.248,,,,True
9956,29975.0,29.975,1736.205,0.48227916666666665,2022-02-05 10:19:09.392000+01:00,102,56,2022-02-05 10:48:05.597000+01:00,20862.8091205,17.26,24.5,5.0,161.0,0.0053711426,0.9295124,True,False,False,False,True,5,88.2,62.13600000000001,,,,False
9957,247365.0,247.365,13642.011,3.7894475000000005,2022-02-05 11:36:31.409000+01:00,102,56,2022-02-05 17:20:57.246000+01:00,10.29119932,19.75,26.84,58047.0,2117.0,0.014820674,0.8394648,True,False,False,False,True,5,96.624,71.10000000000001,,,,True
9959,209554.0,209.554,12788.798,3.552443888888889,2022-02-06 21:48:42.877000+01:00,102,56,2022-02-07 02:59:37.012000+01:00,7.52674571,18.86,25.12,50568.0,3971.0,0.040375385,1.0021447,True,False,False,False,True,5,90.432,67.896,,,,True
9961,85791.0,85.791,7543.1810000000005,2.0953280555555556,2022-02-07 04:40:15.914000+01:00,102,56,2022-02-07 08:04:00.098000+01:00,18.17563143,13.31,25.17,16467.0,282.0,0.009310987,1.0282022,True,False,False,False,True,5,90.61200000000001,47.916000000000004,,,,True
9962,1878.0,1.878,1513.168,0.4203244444444444,2022-02-07 08:22:47.953000+01:00,102,56,2022-02-07 08:48:01.121000+01:00,1.4968463,1.24,8.12,5.0,5.0,0.0026624068,0.6579797,True,False,False,False,True,5,29.232,4.464,,,,False
9963,43329.0,43.329,8757.011,2.432503055555556,2022-02-07 11:38:56.757000+01:00,1265,56,2022-02-10 04:10:37.315000+01:00,22.44348068,14.48,23.67,572.0,181.0,0.036785163,1.6764616,True,False,False,False,True,5,85.212,52.128,,,,True
9965,288263.0,288.263,22185.424,6.162617777777777,2022-02-10 05:39:24.001000+01:00,102,56,2022-02-12 07:46:01.924000+01:00,181035.35215967,21.1,25.46,128006.0,3.0,0.00084674003,0.8844322,True,False,False,False,True,5,91.656,75.96000000000001,,,,False
9966,1882.0,1.882,1129.061,0.3136280555555555,2022-02-12 13:50:41.809000+01:00,102,56,2022-02-12 14:09:30.870000+01:00,8.45497752,1.67,10.1,5.0,3.0,0.0015940489,0.8266415,True,False,False,False,True,5,36.36,6.012,,,,False
9967,94188.0,94.188,10030.817,2.7863380555555555,2022-02-12 14:37:50.337000+01:00,102,56,2022-02-12 18:34:28.435000+01:00,20.2404749,15.24,24.35,65.0,324.0,0.018553969,1.2245463,True,False,False,False,True,5,87.66000000000001,54.864000000000004,,,,True
9968,3659.0,3.659,12110.503,3.3640286111111113,2022-02-12 18:50:52.024000+01:00,102,56,2022-02-13 09:50:47.669000+01:00,4.43071942,2.67,10.75,37.0,9.0,0.0049207215,0.9543986,True,False,False,False,True,5,38.7,9.612,,,,False
9969,209899.0,209.899,13456.831999999999,3.7380088888888885,2022-02-13 21:51:59.674000+01:00,102,56,2022-02-14 03:03:21.806000+01:00,22.84702813,17.46,25.09,37.0,1154.0,0.011480988,1.0083276,True,False,False,False,True,5,90.324,62.856,,,,True
9971,41237.0,41.236999999999995,3917.407,1.088168611111111,2022-02-14 05:05:30.878000+01:00,102,56,2022-02-14 06:46:25.508000+01:00,8.1541437,15.88,24.89,5.0,134.0,0.008911107,0.87309873,True,False,False,False,False,5,89.604,57.168000000000006,,,,True
9972,1626.0,1.626,2127.69,0.591025,2022-02-15 03:18:19.101000+01:00,102,56,2022-02-15 03:53:46.791000+01:00,3.74002898,0.76,11.48,7.0,0.0,0.0,0.7704825,True,False,False,False,True,5,41.328,2.736,,,,False
9973,48127.0,48.126999999999995,4459.395,1.2387208333333333,2022-02-15 05:17:43.514000+01:00,102,56,2022-02-15 06:45:52.030000+01:00,8.11209949,15.02,24.15,7.0,6146.0,0.4935357,0.803371,True,False,False,False,False,5,86.94,54.072,,,,True
9974,1775.0,1.775,774.481,0.21513361111111112,2022-02-15 08:55:34.058000+01:00,102,56,2022-02-15 09:08:28.539000+01:00,3.42712703,2.29,11.82,2.0,0.0,0.0,0.6502102,True,False,False,False,True,5,42.552,8.244,,,,False
9975,127332.0,127.332,8178.231,2.2717308333333333,2022-02-15 21:57:00.959000+01:00,102,56,2022-02-16 00:52:16.938000+01:00,8.15938053,17.1,26.43,58130.0,766.0,0.033729635,0.682752,True,False,False,False,False,5,95.148,61.56000000000001,,,,True
9977,91938.0,91.938,7657.071,2.1269641666666668,2022-02-16 05:09:50.825000+01:00,102,56,2022-02-16 08:15:35.207000+01:00,8.09449481,13.43,24.11,20.0,376.0,0.008055187,0.78517175,True,False,False,False,True,5,86.796,48.348,,,,True
9979,100042.0,100.042,6252.58,1.7368277777777776,2022-02-16 10:04:23.589000+01:00,102,56,2022-02-16 12:12:13.844000+01:00,5.71116461,16.52,24.28,9.0,340.0,0.0067673814,0.7994418,True,False,False,False,True,5,87.408,59.472,,,,True
9981,220391.0,220.39100000000002,13761.098,3.8225272222222224,2022-02-16 13:28:10.718000+01:00,102,56,2022-02-16 18:18:10.475000+01:00,23.30689337,19.99,24.95,54.0,1483.0,0.012419916,0.91732913,True,False,False,False,True,5,89.82,71.964,,,,True
9982,1325.0,1.325,1067.865,0.29662916666666667,2022-02-16 21:06:03.778000+01:00,102,56,2022-02-16 21:23:51.643000+01:00,2.74471523,1.24,9.61,3.0,3.0,0.002264151,0.58368295,True,False,False,False,True,5,34.596,4.464,,,,False
