tour_id,distance,distance_km,duration,duration_h,start_time,cid,vehicle_id,stop_time,track_gap,avg_speed,max_speed,n_signal_loss,d_signal_loss,r_signal_loss,avg_hdop,home_base,long_haul,rest_area,service_area_fuel,industrial_area,freight_forwarder,max_speed_kmh,avg_speed_kmh,gross_vehicle_weight,total_mass_with_trailer,axle_class,other_area
18282,780283.0,780.283,64623.376000000004,17.950937777777778,2023-09-21 15:54:18.250000+02:00,809,155,2023-09-26 20:51:26.327000+02:00,2429.9498067,17.52,27.17,51773.0,10666.0,0.27160603,8.476109,True,False,False,False,True,6,97.81200000000001,63.072,18000.0,40000.0,98.0,True
18283,157444.0,157.44400000000002,12182.48,3.3840222222222227,2023-09-26 21:01:58.046000+02:00,809,155,2023-09-27 16:10:03.203000+02:00,2988.75433057,16.45,25.66,2637.0,3501.0,0.051862057,3.3084707,True,False,False,False,True,6,92.376,59.22,18000.0,40000.0,98.0,True
18284,237542.0,237.542,22619.801,6.283278055555556,2023-09-27 16:15:34.511000+02:00,809,155,2023-09-28 16:44:40.230000+02:00,1641.94907957,16.31,29.07,41816.0,29951.0,0.44864362,5.5461993,True,False,False,False,True,6,104.652,58.715999999999994,18000.0,40000.0,98.0,True
18285,518358.0,518.3580000000001,39443.445,10.9565125,2023-09-28 18:48:13.136000+02:00,809,155,2023-10-02 15:18:50.230000+02:00,1005.57380867,16.33,26.84,27623.0,16137.0,0.36895615,4.757035,True,False,False,False,True,6,96.624,58.788,18000.0,40000.0,98.0,True
18286,2851.0,2.851,1245.908,0.34608555555555554,2023-10-04 06:32:30.231000+02:00,809,155,2023-10-04 06:53:16.139000+02:00,20.17266813,2.29,19.8,234.0,67.0,0.023500526,3.326039,True,False,False,False,False,6,71.28,8.244,18000.0,40000.0,98.0,False
18287,61774.0,61.774,5775.534,1.6043150000000002,2023-10-04 07:00:05.658000+02:00,809,155,2023-10-04 10:46:14.670000+02:00,50.48541912,10.91,23.51,6493.0,8284.0,0.2753623,4.405624,True,False,False,False,False,6,84.63600000000001,39.276,18000.0,40000.0,98.0,True
18289,13271.0,13.270999999999999,2494.374,0.6928816666666666,2023-10-04 11:18:10.799000+02:00,809,155,2023-10-04 13:00:24.931000+02:00,111.34207786,7.62,19.99,151.0,85.0,0.016614543,3.5152988,True,False,False,False,True,6,71.964,27.432000000000002,18000.0,40000.0,98.0,True
18290,1184.0,1.184,637.724,0.17714555555555556,2023-10-04 13:51:14.985000+02:00,809,155,2023-10-04 14:01:52.709000+02:00,6.20036276,1.86,8.82,81.0,0.0,0.0,3.0199187,True,False,False,False,False,6,31.752000000000002,6.696000000000001,18000.0,40000.0,98.0,False
18291,20718.0,20.718,3709.929,1.0305358333333334,2023-10-04 14:52:50.494000+02:00,809,155,2023-10-05 07:59:23.744000+02:00,3122.00657455,6.6,18.9,4363.0,2368.0,0.36707488,5.198935,True,False,False,False,True,6,68.03999999999999,23.759999999999998,18000.0,40000.0,98.0,True
18292,11751.0,11.751000000000001,3115.569,0.8654358333333333,2023-10-05 08:06:52.615000+02:00,809,155,2023-10-05 09:03:14.818000+02:00,26.39559913,3.97,19.05,2018.0,1541.0,0.14730905,3.7747085,True,False,False,False,False,6,68.58,14.292000000000002,18000.0,40000.0,98.0,False
18293,237748.0,237.748,13503.626,3.751007222222222,2023-10-05 09:10:09.515000+02:00,809,155,2023-10-05 13:39:51.452000+02:00,48.46374534,20.59,25.82,11148.0,15504.0,0.18999857,3.9233763,True,False,False,False,True,6,92.952,74.124,18000.0,40000.0,98.0,True
18295,171586.0,171.586,14871.828,4.1310633333333335,2023-10-05 14:13:56.020000+02:00,809,155,2023-10-06 13:22:00.850000+02:00,3636.80631392,16.7,26.44,1940.0,2291.0,0.075036325,4.0508394,True,False,False,False,True,6,95.18400000000001,60.12,18000.0,40000.0,98.0,True
18297,30742.0,30.742,5270.466,1.4640183333333334,2023-10-06 13:43:13.027000+02:00,809,155,2023-10-09 10:36:33.047000+02:00,1238.28777601,9.54,20.18,4415.0,837.0,0.06905371,3.885845,True,False,False,False,True,6,72.648,34.344,18000.0,40000.0,98.0,True
18299,132803.0,132.803,9229.449,2.5637358333333333,2023-10-09 11:16:14.504000+02:00,809,155,2023-10-09 14:22:49.601000+02:00,28.44140472,15.19,25.74,7668.0,2479.0,0.0726336,4.088625,True,False,False,False,False,6,92.664,54.684,18000.0,40000.0,98.0,True
18300,32506.0,32.506,5573.225,1.5481180555555556,2023-10-09 14:37:17.844000+02:00,809,155,2023-10-10 07:44:07.615000+02:00,9069.19045137,7.58,25.31,2605.0,1218.0,0.1231547,4.3794947,True,False,False,False,True,6,91.116,27.288,18000.0,40000.0,98.0,True
18302,16914.0,16.914,4163.869,1.1566302777777777,2023-10-10 10:36:59.065000+02:00,809,155,2023-10-10 13:01:57.822000+02:00,248.52726684,7.19,18.81,3768.0,1073.0,0.20919175,4.569137,True,False,False,False,True,6,67.716,25.884,18000.0,40000.0,98.0,True
18304,23188.0,23.188,5040.817,1.4002269444444444,2023-10-10 13:35:38.870000+02:00,809,155,2023-10-11 07:08:28.314000+02:00,3762.10314022,7.16,19.71,1330.0,58.0,0.02183735,3.239108,True,False,False,False,True,6,70.956,25.776,18000.0,40000.0,98.0,True
18306,7371.0,7.371,1138.4270000000001,0.31622972222222223,2023-10-11 07:37:33.451000+02:00,809,155,2023-10-11 08:04:29.743000+02:00,15.235089,7.95,17.55,59.0,35.0,0.009416196,3.012894,True,False,False,False,False,6,63.18000000000001,28.62,18000.0,40000.0,98.0,True
18307,249582.0,249.582,14818.901,4.116361388888889,2023-10-11 08:07:35.312000+02:00,809,155,2023-10-11 14:12:05.231000+02:00,23.97983672,20.22,25.36,6219.0,5917.0,0.60656077,5.1184516,True,False,False,False,True,6,91.296,72.792,18000.0,40000.0,98.0,True
18308,1128.0,1.128,455.657,0.12657138888888889,2023-10-12 07:32:47.527000+02:00,809,155,2023-10-12 07:40:23.184000+02:00,32.30771984,2.48,10.58,57.0,0.0,0.0,3.0852282,True,False,False,False,False,6,38.088,8.928,18000.0,40000.0,98.0,False
18309,178675.0,178.675,20487.089,5.690858055555555,2023-10-12 07:45:34.577000+02:00,-1,155,2023-10-12 17:15:50.036000+02:00,67.65073021,18.1,25.08,64476.0,4318.0,0.055613514,4.3844256,True,False,False,False,True,6,90.288,65.16000000000001,18000.0,40000.0,98.0,True
18310,4744.0,4.744,1737.358,0.4825994444444444,2023-10-13 05:59:33.793000+02:00,809,155,2023-10-13 06:28:31.151000+02:00,5819.60755513,2.73,20.02,6558.0,2550.0,0.53752106,5.892009,True,False,False,False,False,6,72.072,9.828,18000.0,40000.0,98.0,False
18311,5889.0,5.889,907.349,0.2520413888888889,2023-10-13 06:32:46.483000+02:00,809,155,2023-10-13 06:47:53.832000+02:00,26.32764442,6.49,18.1,1048.0,361.0,0.06130073,3.7576163,True,False,False,False,True,6,65.16000000000001,23.364,18000.0,40000.0,98.0,False
18312,20748.0,20.748,2916.938,0.8102605555555555,2023-10-13 09:30:34.776000+02:00,809,155,2023-10-13 11:48:11.307000+02:00,79.499082,8.56,19.87,370.0,14.0,0.003209537,3.6404972,True,False,False,False,True,6,71.53200000000001,30.816000000000003,18000.0,40000.0,98.0,False
18314,19712.0,19.712,4038.355,1.1217652777777778,2023-10-13 13:16:12.472000+02:00,809,155,2023-10-16 12:10:16.704000+02:00,4134.98566281,7.68,19.75,242.0,48.0,0.005423729,3.1866617,True,False,False,False,True,6,71.10000000000001,27.648,18000.0,40000.0,98.0,True
18315,6426.0,6.426,932.189,0.2589413888888889,2023-10-16 13:53:39.138000+02:00,809,155,2023-10-16 14:09:11.327000+02:00,13.13686917,6.89,18.25,87.0,0.0,0.0,2.8441997,True,False,False,False,False,6,65.7,24.804,18000.0,40000.0,98.0,False
18317,10846.0,10.846,2088.342,0.580095,2023-10-16 14:36:58.919000+02:00,809,155,2023-10-16 15:16:22.165000+02:00,25.79687159,6.54,19.25,3267.0,144.0,0.030245747,3.5105407,True,False,False,False,True,6,69.3,23.544,18000.0,40000.0,98.0,False
18318,81265.0,81.265,8428.869,2.3413525,2023-10-16 15:54:08.469000+02:00,809,155,2023-10-17 10:27:30.029000+02:00,1098.55849344,11.18,24.8,3782.0,2770.0,0.10689203,4.2404714,True,False,False,False,True,6,89.28,40.248,18000.0,40000.0,98.0,True
18319,73014.0,73.014,7708.602,2.141278333333333,2023-10-17 10:45:01.886000+02:00,809,155,2023-10-17 15:19:43.057000+02:00,16207.65944516,12.87,24.83,1899.0,3437.0,0.09595484,3.6382222,True,False,False,False,True,6,89.38799999999999,46.332,18000.0,40000.0,98.0,True
18320,6729.0,6.729,1270.374,0.35288166666666665,2023-10-19 06:58:06.863000+02:00,809,155,2023-10-19 07:19:17.237000+02:00,40.21768795,5.3,18.04,94.0,0.0,0.0,3.1877007,True,False,False,False,False,6,64.944,19.08,18000.0,40000.0,98.0,False
18321,1637.0,1.637,631.662,0.17546166666666668,2023-10-19 07:41:51.753000+02:00,809,155,2023-10-19 07:52:23.415000+02:00,162.8016756,2.59,17.3,53.0,0.0,0.0,2.6009321,True,False,False,False,False,6,62.28,9.324,18000.0,40000.0,98.0,False
18322,9087.0,9.087,2360.045,0.6555680555555555,2023-10-19 08:03:52.666000+02:00,809,155,2023-10-20 07:14:53.708000+02:00,3828.29076773,4.1,17.66,111.0,0.0,0.0,3.0992124,True,False,False,False,True,6,63.576,14.76,18000.0,40000.0,98.0,False
18324,51730.0,51.730000000000004,4179.921,1.1610891666666667,2023-10-23 07:43:28.742000+02:00,809,155,2023-10-23 09:45:27.565000+02:00,350.51208444,13.67,25.16,1082.0,2470.0,0.108585745,3.3716283,True,False,False,False,True,6,90.57600000000001,49.212,18000.0,40000.0,98.0,False
18326,31532.0,31.532,3290.685,0.9140791666666668,2023-10-23 10:47:02.704000+02:00,809,155,2023-10-23 12:47:38.234000+02:00,14928.25872539,10.56,24.62,201.0,887.0,0.09363008,2.7511249,True,False,False,False,True,6,88.632,38.016000000000005,18000.0,40000.0,98.0,False
18327,18693.0,18.692999999999998,3301.949,0.9172080555555555,2023-10-23 13:08:14.689000+02:00,809,155,2023-10-23 16:01:13.233000+02:00,175.37064751,5.87,18.86,484.0,676.0,0.0634861,3.7226856,True,False,False,False,True,6,67.896,21.132,18000.0,40000.0,98.0,True
18328,14513.0,14.513,3699.459,1.0276275,2023-10-24 10:16:34.720000+02:00,809,155,2023-10-24 16:01:54.382000+02:00,79.95030209,4.15,18.87,100.0,0.0,0.0,3.0574515,True,False,False,False,True,6,67.932,14.940000000000001,18000.0,40000.0,98.0,False
18329,7118.0,7.118,1714.568,0.4762688888888889,2023-10-25 08:09:19.853000+02:00,809,155,2023-10-25 08:37:54.421000+02:00,153.25610663,4.15,18.21,366.0,177.0,0.024866536,3.1082335,True,False,False,False,False,6,65.55600000000001,14.940000000000001,18000.0,40000.0,98.0,False
18330,1859.0,1.859,755.561,0.20987805555555555,2023-10-25 08:42:31.668000+02:00,809,155,2023-10-25 08:55:07.229000+02:00,49.02841859,2.46,15.96,-1873.0,0.0,0.0,2.8425865,True,False,False,False,True,6,57.456,8.856,18000.0,40000.0,98.0,False
18334,7502.0,7.502,1051.963,0.2922119444444444,2023-11-20 13:58:42.136000+01:00,809,155,2023-11-20 14:16:14.099000+01:00,4945.39299356,7.13,19.15,105.0,0.0,0.0,2.7403672,True,False,False,False,False,6,68.94,25.668,18000.0,40000.0,98.0,False
18335,3882.0,3.882,630.976,0.1752711111111111,2024-02-02 10:10:47.536000+01:00,809,155,2024-02-02 10:21:18.512000+01:00,2281.47301188,6.15,18.99,14.0,0.0,0.0,1.2980803,True,False,False,False,False,6,68.36399999999999,22.14,18000.0,40000.0,98.0,False
18336,184981.0,184.981,11621.455000000002,3.2281819444444446,2023-10-20 08:35:10.075000+02:00,1112,156,2024-02-02 11:16:20.142000+01:00,134415.73896992,17.01,25.28,63.0,39.0,0.0011182475,1.7950488,True,False,False,False,True,6,91.00800000000001,61.236000000000004,18000.0,40000.0,98.0,True
18337,42915.0,42.915,8094.450999999999,2.2484586111111113,2023-10-20 13:25:07.095000+02:00,412,156,2023-10-23 07:03:40.697000+02:00,4193.94949815,9.91,24.67,29487.0,104.0,0.002669199,1.0307181,True,False,False,False,True,6,88.81200000000001,35.676,18000.0,40000.0,98.0,True
18338,65547.0,65.547,5620.487999999999,1.5612466666666667,2023-10-23 12:12:57.163000+02:00,412,156,2023-10-23 14:23:08.111000+02:00,12247.29029411,17.79,25.07,24.0,49.0,0.0009863323,0.94600856,True,False,False,False,True,6,90.25200000000001,64.044,18000.0,40000.0,98.0,True
18339,71806.0,71.806,4855.894,1.3488594444444444,2023-10-23 14:43:06.092000+02:00,412,156,2023-10-24 09:36:19.312000+02:00,11046.85065629,17.22,24.72,99.0,0.0,0.0,0.93333864,True,False,False,False,True,6,88.992,61.992,18000.0,40000.0,98.0,True
18340,452172.0,452.172,30628.048000000003,8.50779111111111,2023-10-24 09:56:28.267000+02:00,412,156,2023-10-25 11:33:49.435000+02:00,8681.58775838,19.05,26.19,97447.0,3.0,3.3489618e-05,1.0012456,True,False,False,False,True,6,94.284,68.58,18000.0,40000.0,98.0,True
18341,1214.0,1.214,509.274,0.141465,2023-10-25 12:10:23.580000+02:00,412,156,2023-10-25 12:18:52.854000+02:00,263.62321393,2.38,13.87,11.0,0.0,0.0,0.8499377,True,False,False,False,True,6,49.931999999999995,8.568,18000.0,40000.0,98.0,False
18342,124502.0,124.502,8686.76,2.412988888888889,2023-10-26 06:57:22.450000+02:00,412,156,2023-10-26 10:15:13.031000+02:00,37264.28183251,15.31,24.14,16.0,1.0,1.2018075e-05,0.92845374,True,False,False,False,True,6,86.90400000000001,55.116,18000.0,40000.0,98.0,False
18344,340180.0,340.18,20465.224000000002,5.684784444444444,2023-10-26 11:12:39.466000+02:00,412,156,2023-10-27 10:18:06.867000+02:00,12707.47254438,21.24,25.9,26.0,127.0,0.0018400464,1.0584006,True,False,False,False,True,6,93.24,76.464,18000.0,40000.0,98.0,True
18345,347844.0,347.844,19706.804999999997,5.4741124999999995,2023-10-27 10:54:40.722000+02:00,412,156,2023-11-06 11:54:56.207000+01:00,13768.95530106,21.67,25.25,85293.0,2.0,2.3765953e-05,1.0459415,True,False,True,False,True,6,90.9,78.01200000000001,18000.0,40000.0,98.0,True
18346,313988.0,313.988,17500.273,4.861186944444444,2023-11-06 12:14:47.579000+01:00,412,156,2023-11-07 05:23:27.308000+01:00,5370.64251821,21.33,26.89,1875.0,154.0,0.0012118446,1.1640524,True,False,False,False,True,6,96.804,76.788,18000.0,40000.0,98.0,True
18347,4757.0,4.757,625.461,0.17373916666666667,2023-11-07 06:33:39.988000+01:00,412,156,2023-11-07 06:44:05.449000+01:00,724.70143867,7.61,21.84,30.0,0.0,0.0,1.2945615,True,False,False,False,True,6,78.624,27.396,18000.0,40000.0,98.0,False
18348,184327.0,184.327,10525.882000000001,2.923856111111111,2023-11-07 08:42:16.623000+01:00,412,156,2023-11-07 13:25:37.185000+01:00,7050.63656189,17.7,25.16,1063.0,2.0,1.9902478e-05,1.1737885,True,False,False,False,True,6,90.57600000000001,63.72,18000.0,40000.0,98.0,False
18349,277310.0,277.31,15704.45,4.362347222222223,2023-11-07 13:45:35.495000+01:00,412,156,2023-11-08 12:16:25.528000+01:00,13440.0139841,18.96,26.4,122.0,342.0,0.00612212,1.0429983,True,False,True,False,True,6,95.03999999999999,68.256,18000.0,40000.0,98.0,True
18350,1029.0,1.029,326.883,0.09080083333333333,2023-11-08 12:19:33.972000+01:00,412,156,2023-11-08 12:25:00.855000+01:00,1.38312872,3.15,10.58,0.0,0.0,0.0,1.2485989,True,False,False,False,True,6,38.088,11.34,18000.0,40000.0,98.0,False
18351,77639.0,77.63900000000001,6111.325,1.6975902777777778,2023-11-08 13:01:32.426000+01:00,412,156,2023-11-09 09:21:54.539000+01:00,10493.88671915,15.18,24.63,24.0,0.0,0.0,1.0200878,True,False,False,False,True,6,88.66799999999999,54.648,18000.0,40000.0,98.0,True
18352,28077.0,28.076999999999998,3975.7709999999997,1.1043808333333334,2023-11-09 09:41:59.232000+01:00,412,156,2023-11-09 11:41:27.444000+01:00,8837.53708327,9.39,25.95,5.0,36.0,0.0017730496,1.1001759,True,False,False,False,True,6,93.42,33.804,18000.0,40000.0,98.0,True
18353,168071.0,168.07100000000003,13104.21,3.640058333333333,2023-11-09 12:18:04.665000+01:00,412,156,2023-11-10 11:03:23.123000+01:00,13437.28270079,16.36,26.01,25.0,0.0,0.0,1.0643314,True,False,False,False,True,6,93.63600000000001,58.896,18000.0,40000.0,98.0,True
18354,185005.0,185.005,17526.47,4.868463888888889,2023-11-10 11:23:15.904000+01:00,412,156,2023-11-13 10:31:38.264000+01:00,3599.84499041,16.29,25.36,33633.0,197.0,0.0038245744,1.1747856,True,False,False,True,True,6,91.296,58.644,18000.0,40000.0,98.0,True
18355,269853.0,269.85299999999995,14125.067,3.9236297222222225,2023-11-14 05:47:02.601000+01:00,412,156,2023-11-15 11:46:29.539000+01:00,49735.95640012,20.76,26.77,65668.0,17383.0,0.14553142,0.9420291,True,False,False,False,True,6,96.372,74.736,18000.0,40000.0,98.0,True
18356,373335.0,373.33500000000004,20342.337,5.650649166666667,2023-11-15 12:06:24.628000+01:00,412,156,2023-11-16 12:11:13.106000+01:00,5460.96717626,21.5,25.55,195.0,51.0,0.00032109802,0.9576594,True,False,False,True,True,6,91.98,77.4,18000.0,40000.0,98.0,True
18357,2052.0,2.052,744.179,0.20671638888888888,2023-11-16 12:31:14.887000+01:00,412,156,2023-11-16 12:43:39.066000+01:00,701.45354056,2.76,14.0,17.0,0.0,0.0,0.79566824,True,False,False,False,True,6,50.4,9.936,18000.0,40000.0,98.0,False
18358,142203.0,142.203,7480.158,2.0778216666666665,2023-11-16 13:03:43.910000+01:00,412,156,2023-11-17 09:59:25.060000+01:00,13112.20240895,20.49,24.96,4079.0,2.0,1.6697975e-05,0.9607046,True,False,False,False,True,6,89.85600000000001,73.764,18000.0,40000.0,98.0,True
18359,1425.0,1.425,574.156,0.15948777777777776,2023-11-17 10:52:32.126000+01:00,412,156,2023-11-17 11:02:06.282000+01:00,183.42972497,2.48,11.59,18.0,0.0,0.0,1.1885438,True,False,False,False,True,6,41.724000000000004,8.928,18000.0,40000.0,98.0,False
18360,202780.0,202.78,12398.806,3.444112777777778,2023-11-17 12:28:40.667000+01:00,412,156,2023-11-20 10:31:35.303000+01:00,10536.59977302,21.67,25.37,39.0,21.0,0.00023345785,1.0672708,True,False,True,False,True,6,91.33200000000001,78.01200000000001,18000.0,40000.0,98.0,True
18361,323001.0,323.001,19865.305,5.5181402777777775,2023-11-20 11:24:53.614000+01:00,412,156,2023-11-21 10:16:32.701000+01:00,11674.57944178,16.81,26.19,60225.0,713.0,0.004539522,1.1086438,True,False,False,False,True,6,94.284,60.516,18000.0,40000.0,98.0,True
18362,251457.0,251.457,19675.767,5.465490833333333,2023-11-21 10:36:03.635000+01:00,412,156,2023-11-22 10:47:24.865000+01:00,7872.24392717,16.88,25.93,80641.0,44.0,0.00074403506,1.3230689,True,False,False,False,True,6,93.348,60.768,18000.0,40000.0,98.0,True
18363,151365.0,151.365,17189.718,4.774921666666667,2023-11-22 11:23:45.613000+01:00,412,156,2023-11-23 12:01:05.823000+01:00,5900.51795024,17.36,25.48,71911.0,11.0,0.0047068894,1.4862527,True,False,False,False,True,6,91.72800000000001,62.496,18000.0,40000.0,98.0,True
18364,266537.0,266.537,18760.04,5.211122222222223,2023-11-23 12:38:00.972000+01:00,412,156,2023-11-27 07:45:14.858000+01:00,10783.64558625,15.76,25.23,50569.0,2122.0,0.034237403,1.597138,True,False,False,False,True,6,90.828,56.736,18000.0,40000.0,98.0,True
18365,210039.0,210.039,11990.085,3.3305791666666664,2023-11-27 10:41:16.559000+01:00,412,156,2023-11-27 16:00:17.402000+01:00,3817.48045592,18.03,25.6,54027.0,38.0,0.00037113362,1.2687844,True,False,False,False,True,6,92.16000000000001,64.908,18000.0,40000.0,98.0,False
18366,329043.0,329.043,32710.641,9.086289166666667,2023-11-27 16:03:40.881000+01:00,412,156,2023-11-29 10:53:14.899000+01:00,8248.86578525,17.62,25.76,63699.0,218.0,0.0022460334,1.4984851,True,False,True,False,True,6,92.736,63.432,18000.0,40000.0,98.0,True
18367,2339.0,2.339,722.063,0.20057305555555555,2023-11-29 11:12:53.475000+01:00,412,156,2023-11-29 11:24:55.538000+01:00,573.19971379,3.24,14.31,16.0,0.0,0.0,1.1937354,True,False,False,False,True,6,51.516000000000005,11.664000000000001,18000.0,40000.0,98.0,False
18368,289320.0,289.32,26943.443,7.484289722222222,2023-11-29 12:34:16.845000+01:00,412,156,2023-12-01 09:35:19.395000+01:00,9745.3779434,19.86,26.6,69242.0,5211.0,0.35424882,1.451502,True,False,False,False,True,6,95.76,71.496,18000.0,40000.0,98.0,True
18369,1810.0,1.81,296.9,0.08247222222222221,2023-12-01 09:55:27.848000+01:00,412,156,2023-12-01 10:00:24.748000+01:00,229.75186204,6.1,10.85,31.0,0.0,0.0,1.4214631,True,False,False,False,True,6,39.06,21.96,18000.0,40000.0,98.0,False
18370,98957.0,98.957,10541.675,2.9282430555555554,2023-12-01 13:05:16.188000+01:00,412,156,2023-12-04 11:39:43.393000+01:00,58913.29888931,13.82,25.12,30.0,1.0,1.818711e-05,1.2089491,True,False,False,False,True,6,90.432,49.752,18000.0,40000.0,98.0,True
18371,797314.0,797.314,47687.476,13.246521111111111,2023-12-04 12:16:39.715000+01:00,412,156,2023-12-06 06:37:47.211000+01:00,10235.67500225,21.98,26.01,349.0,1191.0,0.006074454,1.2499721,True,False,True,False,True,6,93.63600000000001,79.128,18000.0,40000.0,98.0,True
18372,605586.0,605.586,37723.659,10.478794166666667,2023-12-06 06:58:15.728000+01:00,412,156,2023-12-07 14:41:54.490000+01:00,7326.66117379,17.68,25.88,180.0,1210.0,0.008454838,1.1469868,True,False,False,False,True,6,93.16799999999999,63.648,18000.0,40000.0,98.0,True
18373,417365.0,417.365,23551.397,6.542054722222223,2023-12-07 15:02:01.831000+01:00,412,156,2023-12-11 09:53:29.583000+01:00,11047.92688203,20.64,25.96,31024.0,9.0,5.9788745e-05,1.504752,True,False,True,False,True,6,93.456,74.304,18000.0,40000.0,98.0,True
18374,390275.0,390.275,28697.624,7.9715622222222215,2023-12-11 11:03:09.805000+01:00,412,156,2023-12-12 11:21:23.188000+01:00,11561.40236193,18.21,26.23,44631.0,194.0,0.0016974363,1.240167,True,False,False,True,True,6,94.428,65.55600000000001,18000.0,40000.0,98.0,True
18375,297155.0,297.155,19562.236,5.433954444444444,2023-12-12 11:41:42.851000+01:00,412,156,2023-12-13 10:49:00.180000+01:00,2717.78485282,18.17,25.73,16725.0,6273.0,0.09546347,1.1788694,True,False,False,False,True,6,92.628,65.412,18000.0,40000.0,98.0,True
