tour_id,distance,distance_km,duration,duration_h,start_time,battery_energy_min,battery_energy_mean,soc_min,soc_mean,track_id_count,vehicle_id,stop_time,long_haul,freight_forwarder,max_speed_kmh,avg_speed_kmh,location,energy_consumption_kwh_cleaned,avg_energy_consumption_kwh/km_cleaned,occupation
18527,21962.0,21.962,9137.299,2.5381386111111115,2023-11-10 09:31:29.185000+01:00,340.5,434.70166666666665,0.5953,0.7599666666666667,3,158,2023-11-10 12:03:46.484000+01:00,False,6,76.896,36.792,home base,18.847266,1.151752,home base
18528,399256.0,399.256,344122.393,95.58955361111111,2023-11-10 12:03:46.484000+01:00,-60.64,202.24699999999999,-0.106,0.35356,5,158,2023-11-14 11:39:08.877000+01:00,False,6,95.256,71.424,rest area,352.300282,4.524617,rest area
18530,58321.0,58.321,85114.81599999999,23.643004444444443,2023-11-14 11:39:08.877000+01:00,444.99,471.7725,0.778,0.8248,2,158,2023-11-15 11:17:43.693000+01:00,False,6,86.004,55.800000000000004,other area,51.146974,1.209262,other area
18532,61346.0,61.346000000000004,153737.916,42.70497666666667,2023-11-15 11:17:43.693000+01:00,449.9,485.7283333333333,0.7865,0.8491666666666666,3,158,2023-11-17 06:00:01.609000+01:00,False,6,89.172,50.184,other area,51.581311,1.197004,other area
18533,43220.0,43.22,10083.008,2.8008355555555555,2023-11-17 06:00:01.609000+01:00,474.2,494.5,0.829,0.8645,1,158,2023-11-17 08:48:04.617000+01:00,False,6,87.588,56.952000000000005,home base,40.598873,0.939354,home base
18534,7231.0,7.231,3407.9680000000003,0.9466577777777778,2023-11-17 08:48:04.617000+01:00,504.62,509.71,0.8822,0.8911,1,158,2023-11-17 09:44:52.585000+01:00,False,6,92.088,40.212,home base,10.182336,1.40815,home base
18536,137800.0,137.8,280732.504,77.9812511111111,2023-11-17 09:44:52.585000+01:00,412.08,495.98625,0.7204,0.8671,4,158,2023-11-20 15:43:45.089000+01:00,False,6,93.20400000000001,54.75600000000001,industrial area,102.721611,1.183909,industrial area
18537,81746.0,81.746,81448.936,22.624704444444447,2023-11-20 15:43:45.089000+01:00,429.58,458.3233333333333,0.751,0.8012666666666667,3,158,2023-11-21 14:21:14.025000+01:00,False,6,90.324,53.64,other area,52.306324,1.236849,other area
18538,117524.0,117.524,10092.74,2.803538888888889,2023-11-21 14:21:14.025000+01:00,376.01,423.09000000000003,0.6574,0.7397,1,158,2023-11-21 17:09:26.765000+01:00,False,6,95.004,63.108000000000004,home base,138.793695,1.180982,home base
18540,54194.0,54.194,164709.51,45.75264166666667,2023-11-21 17:09:26.765000+01:00,414.92,463.83500000000004,0.7254,0.8109166666666666,3,158,2023-11-23 14:54:36.275000+01:00,False,6,92.52,53.892,other area,53.19169,1.269431,other area
18542,77852.0,77.852,322943.542,89.70653944444445,2023-11-23 14:54:36.275000+01:00,436.22,459.56666666666666,0.7626,0.8034333333333333,3,158,2023-11-27 08:36:59.817000+01:00,False,6,87.768,58.464,other area,52.047631,1.212327,other area
18544,41802.0,41.802,80049.911,22.23608638888889,2023-11-27 08:36:59.817000+01:00,478.69,496.745,0.8369,0.8684499999999999,1,158,2023-11-28 06:51:09.728000+01:00,False,6,90.68400000000001,54.324,home base,36.114397,0.863939,home base
18545,85952.0,85.952,1300576.568,361.27126888888887,2023-11-28 06:51:09.728000+01:00,440.87,484.47333333333336,0.7707,0.8469666666666668,2,158,2023-12-13 08:07:26.296000+01:00,False,6,92.304,52.38,industrial area,73.933399,1.06987,industrial area
18546,2770.0,2.7699999999999996,8792885.486000001,2442.468190555556,2023-06-02 15:23:18.042000+02:00,511.61,513.4225,0.8944,0.8976,2,159,2023-09-12 09:51:23.528000+02:00,False,6,49.931999999999995,14.22,other area,2.028235,1.151752,other area
18547,1462.0,1.462,17275.564000000002,4.798767777777778,2023-09-12 09:51:23.528000+02:00,513.12,513.96,0.8971,0.89855,1,159,2023-09-12 14:39:19.092000+02:00,False,6,49.32,14.004000000000001,home base,1.683861,1.151752,home base
18548,5226.0,5.226,7152.196,1.9867211111111107,2023-09-12 14:39:19.092000+02:00,437.81,467.155,0.7654,0.8167,1,159,2023-09-12 16:38:31.288000+02:00,False,6,93.924,3.744,home base,76.992968,14.732677,home base
18550,136501.0,136.50099999999998,137932.154,38.31448722222222,2023-09-12 16:38:31.288000+02:00,398.1,479.2325,0.696,0.837825,6,159,2023-09-14 06:57:23.442000+02:00,False,6,97.848,64.26,other area,55.201093,1.264,other area
18551,153264.0,153.26399999999998,13699.939,3.8055386111111114,2023-09-14 06:57:23.442000+02:00,418.38,466.41499999999996,0.7314,0.8154,3,159,2023-09-14 10:45:43.381000+02:00,False,6,91.044,58.752,industrial area,80.407158,1.328732,industrial area
18552,6569.0,6.569,4246.7609999999995,1.1796558333333333,2023-09-14 10:45:43.381000+02:00,472.03,500.6816666666667,0.8252,0.8753000000000001,3,159,2023-09-14 11:56:30.142000+02:00,False,6,46.404,13.536,home base,2.87938,1.151752,home base
18553,228458.0,228.458,16786.551,4.662930833333333,2023-09-14 11:56:30.142000+02:00,238.67,335.59375,0.4173,0.5867249999999999,4,159,2023-09-14 16:36:16.693000+02:00,False,6,98.172,73.296,service area fuel,86.273607,1.549512,service area fuel
18554,104182.0,104.182,62895.648,17.47101333333333,2023-09-14 16:36:16.693000+02:00,183.23,311.6483333333333,0.3203,0.5448333333333334,3,159,2023-09-15 10:04:32.341000+02:00,False,6,92.844,45.612,other area,44.515219,1.312812,other area
18555,2105.0,2.105,851.0899999999999,0.23641388888888887,2023-09-15 10:04:32.341000+02:00,418.61,422.595,0.7318,0.7388,1,159,2023-09-15 10:18:43.431000+02:00,False,6,53.496,13.428,home base,2.424438,1.151752,home base
18556,201023.0,201.02300000000002,17408.25,4.835625,2023-09-15 10:18:43.431000+02:00,201.28,251.6825,0.3519,0.440025,2,159,2023-09-15 15:08:51.681000+02:00,False,6,92.7,57.06,other area,132.808556,1.266158,other area
18557,9919.0,9.919,7973.382,2.214828333333333,2023-09-15 15:08:51.681000+02:00,212.98,245.35500000000002,0.3723,0.428925,2,159,2023-09-15 17:21:45.063000+02:00,False,6,53.064,10.404,home base,4.932954,1.151752,home base
18558,150052.0,150.052,308504.077,85.69557694444444,2023-09-15 17:21:45.063000+02:00,214.87,414.75699999999995,0.3757,0.72512,5,159,2023-09-19 07:03:29.140000+02:00,False,6,96.804,67.5,other area,55.734758,1.236413,other area
18559,24147.0,24.147,9326.19,2.5906083333333334,2023-09-19 07:03:29.140000+02:00,467.43,490.125,0.8172,0.8568666666666666,3,159,2023-09-19 09:38:55.330000+02:00,False,6,88.344,27.36,other area,12.396387,1.151752,other area
18560,4814.0,4.814,5234.195,1.4539430555555555,2023-09-19 09:38:55.330000+02:00,501.67,510.9125,0.877,0.8932,2,159,2023-09-19 11:06:09.525000+02:00,False,6,49.356,16.38,home base,3.12931,1.151752,home base
18561,195226.0,195.226,23322.774,6.478548333333333,2023-09-19 11:06:09.525000+02:00,288.36,342.9225,0.5041,0.5995,2,159,2023-09-19 17:34:52.299000+02:00,False,6,93.132,58.896,other area,125.017943,1.163531,other area
18562,1334.0,1.334,985.192,0.27366444444444443,2023-09-19 17:34:52.299000+02:00,302.23,311.71500000000003,0.5284,0.54495,1,159,2023-09-19 17:51:17.491000+02:00,False,6,33.984,15.876000000000001,home base,1.536437,1.151752,home base
18563,131451.0,131.451,136286.512,37.85736444444444,2023-09-19 17:51:17.491000+02:00,218.78,426.174,0.3825,0.74506,5,159,2023-09-21 07:42:44.003000+02:00,False,6,93.20400000000001,61.92,other area,54.262613,1.322302,other area
18565,22670.0,22.67,6458.794,1.7941094444444445,2023-09-21 07:42:44.003000+02:00,437.04,452.84250000000003,0.7641,0.7917,2,159,2023-09-21 09:30:22.797000+02:00,False,6,89.496,39.996,other area,14.232136,1.182766,other area
18567,20186.0,20.186,7098.4349999999995,1.9717875,2023-09-21 09:30:22.797000+02:00,456.52,475.99249999999995,0.7981,0.83215,2,159,2023-09-21 11:28:41.232000+02:00,False,6,89.964,31.248,other area,10.112661,0.980384,other area
18569,111908.0,111.908,13959.131000000001,3.877536388888889,2023-09-21 11:28:41.232000+02:00,372.54,443.66999999999996,0.6513,0.77565,1,159,2023-09-21 15:21:20.363000+02:00,False,6,97.344,66.816,industrial area,141.631999,1.265611,industrial area
18571,113516.0,113.516,6907.0199999999995,1.9186166666666664,2023-09-21 15:21:20.363000+02:00,383.58,394.28499999999997,0.6706,0.689325,2,159,2023-09-21 17:16:27.383000+02:00,False,6,95.868,69.768,home base,131.216453,1.174186,home base
18572,164430.0,164.43,68621.858,19.06162722222222,2023-09-21 17:16:27.383000+02:00,299.75,431.2525,0.524,0.7539250000000001,4,159,2023-09-22 12:20:09.241000+02:00,False,6,95.436,51.228,other area,71.557809,1.213974,other area
18573,172605.0,172.605,279078.69299999997,77.52185916666667,2023-09-22 12:20:09.241000+02:00,251.57,346.69,0.4398,0.6061,2,159,2023-09-25 17:51:27.934000+02:00,False,6,96.408,52.776,home base,199.117814,1.17937,home base
18574,191897.0,191.897,50095.009,13.915280277777779,2023-09-25 17:51:27.934000+02:00,390.39,443.9083333333333,0.6825,0.7760666666666666,3,159,2023-09-26 07:46:22.943000+02:00,False,6,93.42,77.256,other area,84.958579,1.272857,other area
18576,2442.0,2.442,15798.757,4.3885436111111105,2023-09-26 07:46:22.943000+02:00,433.67,433.67,0.7582,0.7582,1,159,2023-09-26 12:09:41.700000+02:00,False,6,90.648,1.764,other area,2.812578,1.151752,other area
18577,1774.0,1.774,3873.828,1.0760633333333334,2023-09-26 12:09:41.700000+02:00,431.63,473.215,0.7546,0.8273,1,159,2023-09-26 13:14:15.528000+02:00,False,6,32.616,9.072000000000001,home base,2.043208,1.151752,home base
18578,48415.0,48.415,59404.865000000005,16.50135138888889,2023-09-26 13:14:15.528000+02:00,459.04,487.905,0.8025,0.85295,2,159,2023-09-27 05:44:20.393000+02:00,False,6,93.60000000000001,55.26,other area,50.353446,1.151752,other area
18579,2377.0,2.377,2525.306,0.7014738888888888,2023-09-27 05:44:20.393000+02:00,471.06,492.92999999999995,0.8235,0.86175,1,159,2023-09-27 06:26:25.699000+02:00,False,6,60.480000000000004,20.52,home base,2.737715,1.151752,home base
18580,170788.0,170.788,17728.525,4.924590277777778,2023-09-27 06:26:25.699000+02:00,319.8,373.875,0.5591,0.6536500000000001,2,159,2023-09-27 11:21:54.224000+02:00,False,6,95.544,55.404,other area,97.625272,1.149263,other area
18581,3547.0,3.547,1140.176,0.3167155555555556,2023-09-27 11:21:54.224000+02:00,336.76,339.53499999999997,0.5887,0.59355,1,159,2023-09-27 11:40:54.400000+02:00,False,6,51.516000000000005,13.572000000000001,home base,4.085264,1.151752,home base
18582,202437.0,202.437,14221.965,3.950545833333333,2023-09-27 11:40:54.400000+02:00,219.46,279.04,0.3837,0.487825,2,159,2023-09-27 15:37:56.365000+02:00,False,6,95.616,70.416,industrial area,122.842931,1.230299,industrial area
18583,1862.0,1.862,1436.7,0.39908333333333335,2023-09-27 15:37:56.365000+02:00,290.52,294.78499999999997,0.5079,0.51535,1,159,2023-09-27 16:01:53.065000+02:00,False,6,42.083999999999996,5.9399999999999995,home base,2.144562,1.151752,home base
18584,168688.0,168.688,141302.25,39.250625,2023-09-27 16:01:53.065000+02:00,198.97,422.37199999999996,0.3479,0.7384299999999999,5,159,2023-09-29 07:16:55.315000+02:00,False,6,94.32,67.464,other area,58.540147,1.298843,other area
18586,70037.0,70.037,13059.154,3.627542777777778,2023-09-29 07:16:55.315000+02:00,446.61,493.965,0.7808,0.863575,2,159,2023-09-29 10:54:34.469000+02:00,False,6,95.616,49.644,industrial area,68.189751,1.30014,industrial area
18587,110674.0,110.674,8464.732,2.3513144444444443,2023-09-29 10:54:34.469000+02:00,373.85,415.3175,0.6536,0.7261,2,159,2023-09-29 13:15:39.201000+02:00,False,6,94.5,61.416,service area fuel,76.595914,1.529166,service area fuel
18589,113919.0,113.91900000000001,8711.514,2.4198649999999997,2023-09-29 13:15:39.201000+02:00,285.23,300.095,0.4987,0.52465,2,159,2023-09-29 15:40:50.715000+02:00,False,6,97.524,73.116,home base,130.016019,1.180451,home base
18590,174082.0,174.082,400782.561,111.32848916666666,2023-09-29 15:40:50.715000+02:00,270.57,439.425,0.473,0.7682142857142857,7,159,2023-10-04 07:00:33.276000+02:00,False,6,97.02,73.044,other area,58.858958,1.453223,other area
18591,3712.0,3.7119999999999997,2611.639,0.7254552777777779,2023-10-04 07:00:33.276000+02:00,445.63,455.94,0.7791,0.7971,2,159,2023-10-04 07:44:04.915000+02:00,False,6,61.416,15.120000000000001,home base,2.212516,1.151752,home base
18592,44743.0,44.742999999999995,10215.119,2.8375330555555554,2023-10-04 07:44:04.915000+02:00,449.65,492.85499999999996,0.7861,0.8616250000000001,2,159,2023-10-04 10:34:20.034000+02:00,False,6,90.468,45.75600000000001,industrial area,25.658786,1.158724,industrial area
18593,5741.0,5.741,3437.601,0.9548891666666667,2023-10-04 10:34:20.034000+02:00,512.28,513.6983333333333,0.8956,0.8980666666666667,3,159,2023-10-04 11:31:37.635000+02:00,False,6,53.676,16.632,home base,2.522337,1.151752,home base
18594,44224.0,44.224000000000004,11335.021,3.148616944444444,2023-10-04 11:31:37.635000+02:00,486.64,501.41499999999996,0.8508,0.8766,2,159,2023-10-04 14:40:32.656000+02:00,False,6,92.916,56.808,industrial area,28.162773,1.276529,industrial area
18595,2722.0,2.722,4977.116,1.3825322222222223,2023-10-04 14:40:32.656000+02:00,511.66,513.23,0.8945,0.89725,1,159,2023-10-04 16:03:29.772000+02:00,False,6,52.524,15.984000000000002,home base,3.135069,1.151752,home base
18596,256084.0,256.084,69347.036,19.263065555555556,2023-10-04 16:03:29.772000+02:00,230.75,352.49666666666667,0.4034,0.6162666666666666,3,159,2023-10-05 11:19:16.808000+02:00,False,6,94.86000000000001,66.132,other area,132.864468,1.149584,other area
18597,6330.0,6.33,1429.133,0.3969813888888889,2023-10-05 11:19:16.808000+02:00,333.07,345.655,0.5823,0.6043000000000001,1,159,2023-10-05 11:43:05.941000+02:00,False,6,57.024,43.56,home base,3.253161,0.513927,home base
18598,91292.0,91.292,17023.546,4.728762777777778,2023-10-05 11:43:05.941000+02:00,144.99,197.2925,0.2535,0.3449,2,159,2023-10-05 16:26:49.487000+02:00,False,6,93.276,57.815999999999995,other area,115.638056,16.63139,other area
18599,242160.0,242.16000000000003,71612.106,19.892251666666667,2023-10-05 16:26:49.487000+02:00,54.05,372.6583333333333,0.0945,0.6515,3,159,2023-10-06 12:20:21.593000+02:00,False,6,92.736,62.388,other area,134.035442,1.301546,other area
18600,2438.0,2.4379999999999997,1761.963,0.48943416666666667,2023-10-06 12:20:21.593000+02:00,367.03,372.9075,0.6417,0.651925,2,159,2023-10-06 12:49:43.556000+02:00,False,6,50.436,17.64,home base,1.423565,1.151752,home base
18601,49570.0,49.57,12347.771,3.429936388888889,2023-10-06 12:49:43.556000+02:00,322.5,346.2075,0.5638,0.60525,2,159,2023-10-06 16:15:31.327000+02:00,False,6,87.156,22.248,other area,39.174037,1.8351,other area
18602,3096.0,3.096,1571.65,0.43656944444444445,2023-10-06 16:15:31.327000+02:00,336.74,347.995,0.5887,0.6084,2,159,2023-10-06 16:41:42.977000+02:00,False,6,49.176,18.144000000000002,home base,2.232095,1.151752,home base
18603,191681.0,191.681,234527.106,65.14641833333333,2023-10-06 16:41:42.977000+02:00,251.4,411.61875,0.4395,0.7196,4,159,2023-10-09 09:50:30.083000+02:00,False,6,95.03999999999999,70.452,other area,76.268297,1.206005,other area
18604,3225.0,3.225,1006.463,0.27957305555555556,2023-10-09 09:50:30.083000+02:00,453.11,455.945,0.7922,0.79715,1,159,2023-10-09 10:07:16.546000+02:00,False,6,38.916000000000004,14.472,home base,3.7144,1.151752,home base
18605,183000.0,183.0,75571.517,20.992088055555556,2023-10-09 10:07:16.546000+02:00,182.17,276.7775,0.3185,0.4839,4,159,2023-10-10 07:06:48.063000+02:00,False,6,93.672,65.916,other area,133.200911,3.127984,other area
18606,2772.0,2.772,1546.394,0.4295538888888889,2023-10-10 07:06:48.063000+02:00,187.58,192.685,0.3279,0.33685,1,159,2023-10-10 07:32:34.457000+02:00,False,6,51.66,8.46,home base,3.192657,1.151752,home base
18607,172801.0,172.801,18890.75,5.247430555555556,2023-10-10 07:32:34.457000+02:00,94.49,305.375,0.1652,0.5338833333333334,3,159,2023-10-10 12:47:25.207000+02:00,False,6,88.452,52.848,industrial area,103.301067,1.161783,industrial area
18608,1712.0,1.712,1282.721,0.3563113888888889,2023-10-10 12:47:25.207000+02:00,446.72,459.545,0.781,0.8034,1,159,2023-10-10 13:08:47.928000+02:00,False,6,38.088,17.136,home base,1.971799,1.151752,home base
18609,235891.0,235.891,82381.967,22.883879722222225,2023-10-10 13:08:47.928000+02:00,185.89,303.18333333333334,0.325,0.53005,3,159,2023-10-11 12:01:49.895000+02:00,False,6,96.408,67.32,other area,131.463522,1.326261,other area
18610,11007.0,11.007,8118.5199999999995,2.2551444444444444,2023-10-11 12:01:49.895000+02:00,252.26,348.405,0.441,0.6091000000000001,3,159,2023-10-11 14:17:08.415000+02:00,False,6,52.019999999999996,12.096,home base,6.007995,1.151752,home base
18611,106628.0,106.628,80257.769,22.293824722222222,2023-10-11 14:17:08.415000+02:00,227.27,249.92833333333337,0.3973,0.43694999999999995,3,159,2023-10-12 12:34:46.184000+02:00,False,6,92.48400000000001,64.296,other area,104.666482,7.058407,other area
18612,1542.0,1.542,1071.297,0.2975825,2023-10-12 12:34:46.184000+02:00,257.78,266.41499999999996,0.4507,0.4658,1,159,2023-10-12 12:52:37.481000+02:00,False,6,46.908,12.348,home base,1.776002,1.151752,home base
18613,264620.0,264.62,79886.447,22.19067972222222,2023-10-12 12:52:37.481000+02:00,122.6,408.34666666666664,0.2143,0.7138833333333333,3,159,2023-10-13 11:04:03.928000+02:00,False,6,91.656,66.06,industrial area,152.451154,1.153546,industrial area
18614,4699.0,4.699,12421.525,3.4504236111111113,2023-10-13 11:04:03.928000+02:00,405.29,441.56,0.7086,0.771975,2,159,2023-10-13 14:31:05.453000+02:00,False,6,53.784,22.572,home base,3.128158,1.151752,home base
18615,144617.0,144.617,9510.534000000001,2.6418150000000002,2023-10-13 14:31:05.453000+02:00,365.94,370.425,0.6398,0.6476,1,159,2023-10-13 17:09:35.987000+02:00,False,6,90.972,56.664,home base,148.857789,1.029324,home base
18616,1289.0,1.289,610.87,0.16968611111111112,2023-10-13 17:09:35.987000+02:00,373.42,378.26,0.6528,0.6613,1,159,2023-10-13 17:19:46.857000+02:00,False,6,28.224,17.676000000000002,home base,1.484608,1.151752,home base
18617,127233.0,127.233,252257.788,70.07160777777777,2023-10-13 17:19:46.857000+02:00,275.93,448.4,0.4824,0.783925,2,159,2023-10-16 15:24:04.645000+02:00,False,6,91.8,57.63600000000001,industrial area,107.166436,1.090819,industrial area
18618,1153.0,1.153,1709.311,0.47480861111111106,2023-10-16 15:24:04.645000+02:00,513.47,514.135,0.8977,0.89885,1,159,2023-10-16 15:52:33.956000+02:00,False,6,50.507999999999996,10.8,home base,1.32797,1.151752,home base
18619,219400.0,219.39999999999998,69232.077,19.2311325,2023-10-16 15:52:33.956000+02:00,268.94,354.73,0.4702,0.62015,2,159,2023-10-17 11:06:26.033000+02:00,False,6,92.232,66.096,other area,138.90395,1.124662,other area
18621,199280.0,199.28,78546.52799999999,21.81848,2023-10-17 11:06:26.033000+02:00,242.72,370.5516666666667,0.4243,0.6478,3,159,2023-10-18 08:55:32.561000+02:00,False,6,90.504,65.55600000000001,other area,111.849367,1.200642,other area
18622,4376.0,4.3759999999999994,9112.999,2.531388611111111,2023-10-18 08:55:32.561000+02:00,511.0,513.54,0.8933,0.897775,2,159,2023-10-18 11:27:25.560000+02:00,False,6,50.688,14.328,home base,3.804237,1.151752,home base
18623,102257.0,102.257,14702.034,4.083898333333333,2023-10-18 11:27:25.560000+02:00,403.71,486.54249999999996,0.7058,0.8506,2,159,2023-10-18 15:32:27.594000+02:00,False,6,91.98,67.932,industrial area,111.089366,1.151752,industrial area
18624,1637.0,1.637,59449.963,16.51387861111111,2023-10-18 15:32:27.594000+02:00,512.91,513.855,0.8967,0.89835,1,159,2023-10-19 08:03:17.557000+02:00,False,6,33.048,15.336,home base,1.885418,1.151752,home base
